object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_culture,_findspot,_object_name_detail,_image_valid,is_duplicate,title_original_en,period_original_en,type_original_en,material_original_en,description_original_en,culture_original_en,credit_line_original_en,standardized_period_original_en,standardized_type_original_en,standardized_material_original_en
"1948,0716.30",图/三叉戟/哈尔·吉尔,1801-2000,哈尔·吉尔,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1948-0716-30,https://media.britishmuseum.org/Repository/Documents/2025_12/28_15/b3d29fd6_54e1_4242_a71d_b3c10100f27c/large_1948_0716_30___2_.jpg,,发现/获得：Tibet,"1948,0716.30",2026-05-27,清朝（1801-2000）,图,未知,Tibetan,0.75,,Found/Acquired: Tibet,figure / trident / 'khar-gsil,,False,figure / trident / 'khar-gsil,1801-2000,'khar-gsil,,,Tibetan,Found/Acquired: Tibet,Qing dynasty (1801-2000),Figure,Unknown
As.3593,算盘,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-3593,https://media.britishmuseum.org/Repository/Documents/2014_11/8_16/188bde43_4da9_4c3e_869b_a3dd010974f1/large_01381495_001.jpg,,发现/收购：中国,As.3593,2026-05-27,未知,算盘,未知,未知,0.65,,Found/Acquired: China,abacus,,False,abacus,,,,,Unknown,Found/Acquired: China,Unknown,abacus,Unknown
"As,SLMisc.594",算盘,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-SLMisc-594,https://media.britishmuseum.org/Repository/Documents/2014_11/8_16/89558d3e_8ff0_4d9e_a70d_a3dd0109768d/large_01381496_001.jpg,,发现/收购：中国,"As,SLMisc.594",2026-05-27,未知,算盘,未知,未知,0.65,,Found/Acquired: China,abacus,,False,abacus,,,,,Unknown,Found/Acquired: China,Unknown,abacus,Unknown
OA+.6644,算盘,1644-1911,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-6644,https://media.britishmuseum.org/Repository/Documents/2025_3/14_12/761b00a2_b4ef_4cbd_b985_b2a000ca5b34/large_RRC3401.jpg,,,OA+.6644,2026-05-27,清朝（1644-1911）,算盘,未知,未知,0.75,,,abacus,,False,abacus,1644-1911,,,,Unknown,,Qing dynasty (1644-1911),abacus,Unknown
"2019,4106.1",算盘,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2019-4106-1,,,发现/收购：中国,"2019,4106.1",2026-05-27,未知,算盘,未知,未知,0.65,,Found/Acquired: China,abacus,False,False,abacus,,,,,Unknown,Found/Acquired: China,Unknown,abacus,Unknown
"As,SLMisc.552.b",秤箱/算盘,,算盘,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-SLMisc-552-b,https://media.britishmuseum.org/Repository/Documents/2014_11/8_16/e13b41bb_80fe_4dc1_9be4_a3dd010a5537/large_01381985_001.jpg,,发现/收购：中国,"As,SLMisc.552.b",2026-05-27,未知,秤箱/算盘,未知,未知,0.65,,Found/Acquired: China,steelyard-case / abacus,,False,steelyard-case / abacus,,abacus,,,Unknown,Found/Acquired: China,Unknown,steelyard-case / abacus,Unknown
"2001,0618.1",算盘,1975,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_2001-0618-1,,,发现/收购：香港,"2001,0618.1",2026-05-27,1975,算盘,未知,未知,0.75,,Found/Acquired: Hong Kong,abacus,False,False,abacus,1975,,,,Unknown,Found/Acquired: Hong Kong,1975,abacus,Unknown
"1909,0611.1",算盘,1522-1566,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1909-0611-1,https://media.britishmuseum.org/Repository/Documents/2014_10/4_21/92f5acb3_23fb_48f7_b417_a3ba0162a371/large_00264386_001.jpg,,发现/收购：中国,"1909,0611.1",2026-05-27,明朝（1522-1566）,算盘,未知,未知,0.75,,Found/Acquired: China,abacus,,False,abacus,1522-1566,,,,Unknown,Found/Acquired: China,Ming dynasty (1522-1566),abacus,Unknown
"1907,1105.2",山花饰,1368-1644,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1907-1105-2,https://media.britishmuseum.org/Repository/Documents/2025_6/23_9/5953bf26_fe35_4205_945a_b305009cd3b9/large_RRC5224.jpg,,发现/收购：中国,"1907,1105.2",2026-05-27,明朝（1368-1644）,山花饰,未知,未知,0.75,,Found/Acquired: China,acroterion,,False,acroterion,1368-1644,,,,Unknown,Found/Acquired: China,Ming dynasty (1368-1644),acroterion,Unknown
OA+.152,山花饰,1368-1644,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-152,https://media.britishmuseum.org/Repository/Documents/2025_6/23_9/a6ff18fd_f3d8_4e45_aa6e_b305009cce15/large_RRC2762.jpg,,发现/收购：金山寺,OA+.152,2026-05-27,明朝（1368-1644）,山花饰,未知,未知,0.75,,Found/Acquired: Chin Shan temple,acroterion,,False,acroterion,1368-1644,,,,Unknown,Found/Acquired: Chin Shan temple,Ming dynasty (1368-1644),acroterion,Unknown
"1938,0524.6",山花饰,1368-1644,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1938-0524-6,https://media.britishmuseum.org/Repository/Documents/2014_9/29_19/3daddab6_e6a3_4d4e_a6cd_a3b50142a7e6/large_00160090_001.jpg,,发现/收购：永和,"1938,0524.6",2026-05-27,明朝（1368-1644）,山花饰,未知,未知,0.75,,Found/Acquired: Yonghe,acroterion,,False,acroterion,1368-1644,,,,Unknown,Found/Acquired: Yonghe,Ming dynasty (1368-1644),acroterion,Unknown
MAS.1073,山花饰,8日-10日,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_MAS-1073,https://media.britishmuseum.org/Repository/Documents/2014_11/4_16/2acb8627_cd62_4eea_b263_a3d9010d5ef9/large_01172915_001.jpg,,挖掘/发现地点：Ming-oi,MAS.1073,2026-05-27,8日-10日,山花饰,未知,未知,0.75,,Excavated/Findspot: Ming-oi,acroterion,,False,acroterion,8thC-10thC,,,,Unknown,Excavated/Findspot: Ming-oi,8thC-10thC,acroterion,Unknown
OA+.151,山花饰,1350-1430,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-151,https://media.britishmuseum.org/Repository/Documents/2014_11/10_18/c20cdec5_950f_4f06_9734_a3df01318d73/large_01536246_001.jpg,,发现/收购：中国,OA+.151,2026-05-27,元朝（1350-1430）,山花饰,未知,未知,0.75,,Found/Acquired: China,acroterion,,False,acroterion,1350-1430,,,,Unknown,Found/Acquired: China,Yuan dynasty (1350-1430),acroterion,Unknown
"2014,4004.11",入场券/纪念品,1982,纪念品,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2014-4004-11,https://media.britishmuseum.org/Repository/Documents/2014_11/10_7/1517b7a1_3b5d_4abd_9541_a3df007fcc54/large_01494035_001.jpg,,,"2014,4004.11",2026-05-27,1982,入场券/纪念品,未知,未知,0.75,,,admission-ticket / souvenir,,False,admission-ticket / souvenir,1982,souvenir,,,Unknown,,1982,admission-ticket / souvenir,Unknown
"2014,4004.12",入场券/纪念品,1982,纪念品,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2014-4004-12,https://media.britishmuseum.org/Repository/Documents/2014_11/10_7/a999a0b9_7dc1_4efd_b1ce_a3df007fcd6d/large_01494036_001.jpg,,,"2014,4004.12",2026-05-27,1982,入场券/纪念品,未知,未知,0.75,,,admission-ticket / souvenir,,False,admission-ticket / souvenir,1982,souvenir,,,Unknown,,1982,admission-ticket / souvenir,Unknown
"2005,0414.1",入场券,2005,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2005-0414-1,,,,"2005,0414.1",2026-05-27,2005,入场券,未知,未知,0.75,,,admission-ticket,False,False,admission-ticket,2005,,,,Unknown,,2005,admission-ticket,Unknown
"2014,4004.10",入场券/纪念品,1982,纪念品,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2014-4004-10,,,,"2014,4004.10",2026-05-27,1982,入场券/纪念品,未知,未知,0.75,,,admission-ticket / souvenir,False,False,admission-ticket / souvenir,1982,souvenir,,,Unknown,,1982,admission-ticket / souvenir,Unknown
"2014,4004.9",入场券/纪念品,1982,纪念品,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2014-4004-9,https://media.britishmuseum.org/Repository/Documents/2014_11/10_7/883e5063_fe30_4d91_bbc3_a3df007fc9bc/01494033_001.jpg,,,"2014,4004.9",2026-05-27,1982,入场券/纪念品,未知,未知,0.75,,,admission-ticket / souvenir,,False,admission-ticket / souvenir,1982,souvenir,,,Unknown,,1982,admission-ticket / souvenir,Unknown
"2015,4055.1",入场券,1980-1990,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2015-4055-1,,,发现/收购：北京（市）,"2015,4055.1",2026-05-27,清朝（1980-1990）,入场券,未知,未知,0.75,,Found/Acquired: Beijing (city),admission-ticket,False,False,admission-ticket,1980-1990,,,,Unknown,Found/Acquired: Beijing (city),Qing dynasty (1980-1990),admission-ticket,Unknown
"2014,4034.8",纪念品/入场券,1980s,入场券,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2014-4034-8,https://media.britishmuseum.org/Repository/Documents/2014_11/10_19/d9be790b_940a_4cb8_afac_a3df013cfc26/large_01540203_001.jpg,,发现/收购：中国,"2014,4034.8",2026-05-27,1980s,纪念品/入场券,未知,未知,0.75,,Found/Acquired: China,souvenir / admission-ticket,,False,souvenir / admission-ticket,1980s,admission-ticket,,,Unknown,Found/Acquired: China,1980s,souvenir / admission-ticket,Unknown
"2015,4094.1",入场券,1999,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2015-4094-1,,,发现/收购：北京（市）,"2015,4094.1",2026-05-27,1999,入场券,未知,未知,0.75,,Found/Acquired: Beijing (city),admission-ticket,False,False,admission-ticket,1999,,,,Unknown,Found/Acquired: Beijing (city),1999,admission-ticket,Unknown
"2009,4182.4",入场券,1991,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2009-4182-4,,,,"2009,4182.4",2026-05-27,1991,入场券,未知,未知,0.75,,,admission-ticket,False,False,admission-ticket,1991,,,,Unknown,,1991,admission-ticket,Unknown
"2015,4094.2",入场券,1999,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/C_2015-4094-2,,,发现/收购：北京（市）,"2015,4094.2",2026-05-27,1999,入场券,未知,未知,0.75,,Found/Acquired: Beijing (city),admission-ticket,False,False,admission-ticket,1999,,,,Unknown,Found/Acquired: Beijing (city),1999,admission-ticket,Unknown
"1993,0813,0.1",日历/新年印刷/广告,1930,广告,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1993-0813-0-1,https://media.britishmuseum.org/Repository/Documents/2014_10/4_18/c610b492_8806_4fe5_a6d4_a3ba012a9592/large_00248024_001.jpg,,发现/收购：中国,"1993,0813,0.1",2026-05-27,1930,打印,未知,未知,0.75,,Found/Acquired: China,calendar / new year-print / advertisement,,False,calendar / new year-print / advertisement,1930,advertisement,,,Unknown,Found/Acquired: China,1930,Print,Unknown
"1991,0219,0.11.1-3",新年印刷/书法/广告,1980-1989,广告,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1991-0219-0-11-1-3,,,发现/收购：中国,"1991,0219,0.11.1-3",2026-05-27,清朝（1980-1989）,打印,未知,未知,0.75,,Found/Acquired: China,new year-print / calligraphy / advertisement,False,False,new year-print / calligraphy / advertisement,1980-1989,advertisement,,,Unknown,Found/Acquired: China,Qing dynasty (1980-1989),Print,Unknown
"1986,0319,0.44",装饰纸/广告,,广告,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1986-0319-0-44,,,发现/收购：中国,"1986,0319,0.44",2026-05-27,未知,装饰纸/广告,未知,未知,0.65,,Found/Acquired: China,decorated paper / advertisement,False,False,decorated paper / advertisement,,advertisement,,,Unknown,Found/Acquired: China,Unknown,decorated paper / advertisement,Unknown
"As1906,1226.29",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As1906-1226-29,,,发现/获得：Tibet,"As1906,1226.29",2026-05-27,未知,锛子,未知,Tibetan,0.65,,Found/Acquired: Tibet,adze,False,False,adze,,,,,Tibetan,Found/Acquired: Tibet,Unknown,adze,Unknown
"1979,1012.4",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-4,,,发现/收购：Swabue,"1979,1012.4",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.1",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-1,,,发现/收购：Swabue,"1979,1012.1",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.39",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-39,,,发现/收购：Swabue,"1979,1012.39",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.28",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-28,,,发现/收购：Swabue,"1979,1012.28",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.5",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-5,,,发现/收购：Swabue,"1979,1012.5",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.9",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-9,,,发现/收购：Swabue,"1979,1012.9",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.23",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-23,,,发现/收购：Swabue,"1979,1012.23",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.7",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-7,,,发现/收购：Swabue,"1979,1012.7",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.14",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-14,,,发现/收购：Swabue,"1979,1012.14",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.27",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-27,,,发现/收购：Swabue,"1979,1012.27",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1959,0216.15",锛子,公元前5000年至3000年,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1959-0216-15,https://media.britishmuseum.org/Repository/Documents/2014_10/3_7/7c5cd94a_0045_4720_9463_a3b90081f607/large_00351902_001.jpg,,发现/收购：布照海,"1959,0216.15",2026-05-27,公元前5000年至3000年,锛子,未知,未知,0.75,,Found/Acquired: Buzhaohai,adze,,False,adze,5000BC-3000BC,,,,Unknown,Found/Acquired: Buzhaohai,5000BC-3000BC,adze,Unknown
As.7097,工具/工具/adze,,锛子,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7097,https://media.britishmuseum.org/Repository/Documents/2024_6/16_5/78571344_a0c8_4714_9ebc_b191005d7b68/large_IMG_1286.jpg,,发现/收购：云南（省）,As.7097,2026-05-27,未知,工具/工具/adze,未知,未知,0.65,,Found/Acquired: Yunnan (province),tool/implement / adze,,False,tool/implement / adze,,adze,,,Unknown,Found/Acquired: Yunnan (province),Unknown,tool/implement / adze,Unknown
OA+.3873,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3873,,,发现/收购：云南（省）,OA+.3873,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,False,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
"1979,1012.8",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-8,,,发现/收购：Swabue,"1979,1012.8",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
OA+.3874,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3874,,,发现/收购：云南（省）,OA+.3874,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,False,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
As.7104,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7104,https://media.britishmuseum.org/Repository/Documents/2024_6/17_17/9290e6ef_7c37_43e8_8344_b19201211738/large_IMG_1447.jpg,,发现/收购：腾冲,As.7104,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Tengchong,adze,,False,adze,,,,,Unknown,Found/Acquired: Tengchong,Unknown,adze,Unknown
OA+.3872,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3872,,,发现/收购：云南（省）,OA+.3872,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,False,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
OA+.3880,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3880,https://media.britishmuseum.org/Repository/Documents/2025_12/31_13/1049865c_e886_448c_b5db_b3c400da48c5/large_As_7102_1.jpg,,发现/收购：云南（省）,OA+.3880,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
As.7093,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7093,https://media.britishmuseum.org/Repository/Documents/2024_6/16_5/c015c40b_ec43_4073_9021_b1910060ae79/large_IMG_1289.jpg,,发现/收购：云南（省）,As.7093,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
