object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_category,_image_valid,is_duplicate,aligned_museum,aligned_period,aligned_type,aligned_material
,Court Lady,"8th-9th century, Tang dynasty (618-907)",,,"This image of a Tang Dynasty court lady, exceptionally well preserved, allows to appreciate the details of the costume and makeup of the women of the time.",47 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/court-lady,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dame-au-chignon.jpg?itok=OkspiydH,,,,2026-05-27,Tang dynasty (618-907),Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Tang dynasty (618-907),Unknown,Unknown
,Screen with twelve leaves and a hundred birds,"Dated 1725, Qing Dynasty, Reign of Yongzheng (1722-1735)",,,"This exceptional screen presents the particularity of being mounted on a frame of precious wood; at the bottom of each of its panels is carved a mythical beast, standing out against a background of lacy clouds.",H. 263 x L. 725 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/screen-twelve-leaves-and-hundred-birds,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/paravent-12-panneaux.jpg?itok=BfR_jX_S,,,,2026-05-27,Qing dynasty (1644-1912),Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Qing dynasty (1644-1912),Unknown,Unknown
,"Jade Bowl, known as ""Mazarin Bowl""",16th century,,,"This outstanding piece, archaising and mannerist, is a testimony of Ming sculpture.",4.7 x 13 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/jade-bowl-known-mazarin-bowl,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/mr204-2.jpg?itok=qnjuA4Mo,,,,2026-05-27,16th century,Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,16th century,Unknown,Unknown
,"""Richard Kan Vase""",Ca. 1350 – Yuan Dynasty (1279-1368),,,"This exceptional Chinese vase with its blue and white décor, dated to the mid-14thcentury, is a work crafted in China under the Yuan Dynasty (1279-1368), and long held in a French family.",H. 42 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/richard-kan-vase,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-06/vase-mepining-amis-de-guimet.jpg?itok=Fd6yCUKW,,,,2026-05-27,Yuan dynasty (1271-1368),Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Yuan dynasty (1271-1368),Unknown,Unknown
,Wedding headdress,Beginning of the 20th century,,,"The wedding headdress known as the “phoenix tiara” was donned by the women of the Han ethnic group on the occasion of their wedding, as well as for the most formal occasions –, thus we often find them represented in portraits of ancestors.",54 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/wedding-headdress,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/coiffe-nuptiale.jpg?itok=D2Z0yOex,,,,2026-05-27,Beginning of the 20th century,Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Beginning of the 20th century,Unknown,Unknown
,Bowl with a wave decor,Yongzheng Era (1723-1735),,,The originality of this bowl with its wave decoration is owed to the delicacy of the material and the bold graphism of the décor.,6.2 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/bowl-wave-decor,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/bol-decor-vague.jpg?itok=FoxSgkeU,,,,2026-05-27,Qing dynasty (1723-1735),Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Qing dynasty (1644-1912),Unknown,Unknown
,Pig-Dragon (zhulong),4th millennium BC,,,"Literally meaning “pig-dragon”, thezhulongis a magical creature formed by a serpentine body wrapped around an orifice, and ending with a pig’s head topped by two raised ears, a pair of round eyes, and a flat wrinkled snout.",H: 15.3 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/pig-dragon-zhulong,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dragon-cochon.jpg?itok=_1VD8S6W,,,,2026-05-27,4th millennium BC,Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,4th millennium BC,Unknown,Unknown
,Plaque with a dragon,,,,,,Musée Guimet,"Paris, France",,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2022-11/plaque-dragon.jpg?h=d45195eb&itok=dN4CijR2,,,,2026-05-27,,Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Unknown,Unknown,Unknown
,Female polo player,"Tang dynasty, ca. 750",,,"The funerary practices of ancient China reserved an important role to the tomb, the link between two existences. Thus the care taken in decorating the mortuary chamber included placing figurines crafted in wood or terra-cotta beside the deceased to ensure him/her a comfortable sojourn in the beyond.",28.50 x 37 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/female-polo-player,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/joueuse-de-polo.jpg?itok=UKgyVUaR,,,,2026-05-27,Tang dynasty (618-907),Unknown,Unknown,Chinese,0.6,,True,False,Metropolitan Museum of Art,Tang dynasty (618-907),Unknown,Unknown
